"cod_tema";"cod_editor"
"6006";"998"
"6006";"999"
"6007";"116"
"6007";"140"
"6007";"1514"
"6007";"2602"
"6007";"3028"
"6007";"307"
"6007";"309"
"6007";"431"
"6007";"448"
"6007";"516"
"6007";"53"
"6007";"60"
"6007";"64"
"6007";"65"
"6007";"72"
"6007";"76"
"6007";"776"
"6007";"925"
"6007";"942"
"6007";"968"
"6009";"0"
"6009";"102"
"6009";"1205"
"6009";"1683"
"6009";"1728"
"6009";"27"
"6009";"2839"
"6009";"29385"
"6009";"29545"
"6009";"29559"
"6009";"29612"
"6009";"29773"
"6009";"29942"
"6009";"29943"
"6009";"29945"
"6009";"29949"
"6009";"29951"
"6009";"29952"
"6009";"29984"
"6009";"29990"
"6009";"29992"
"6009";"30018"
"6009";"30029"
"6009";"30030"
"6009";"30037"
"6009";"30040"
"6009";"30042"
"6009";"30043"
"6009";"30049"
"6009";"30054"
"6009";"30062"
"6009";"30075"
"6009";"30087"
"6009";"30143"
"6009";"30189"
"6009";"30203"
"6009";"30267"
"6009";"30273"
"6009";"30290"
"6009";"30367"
"6009";"30378"
"6009";"30385"
"6009";"30387"
"6009";"30388"
"6009";"30440"
"6009";"30484"
"6009";"30513"
"6009";"30761"
"6009";"3085"
"6009";"31048"
"6009";"31096"
"6009";"31106"
"6009";"31342"
"6009";"31356"
"6009";"31925"
"6009";"32005"
"6009";"32182"
"6009";"32199"
"6009";"32263"
"6009";"32268"
"6009";"32726"
"6009";"32754"
"6009";"32876"
"6009";"32901"
"6009";"32968"
"6009";"33108"
"6009";"516"
"6009";"9"
"6010";"0"
"6010";"29971"
"6010";"29981"
"6010";"30032"
"6010";"30040"
"6010";"30189"
"6010";"31053"
"6010";"31105"
"6010";"31199"
"6010";"31200"
"6010";"31201"
"6010";"31914"
"6010";"32153"
"6010";"63"
"6012";"124"
"6012";"140"
"6012";"154"
"6012";"1932"
"6012";"32"
"6012";"514"
"6012";"596"
"6012";"646"
"6013";"0"
"6013";"1000"
"6013";"101"
"6013";"1019"
"6013";"102"
"6013";"104"
"6013";"107"
"6013";"1089"
"6013";"1096"
"6013";"1103"
"6013";"1117"
"6013";"1118"
"6013";"1133"
"6013";"114"
"6013";"1146"
"6013";"115"
"6013";"1156"
"6013";"1159"
"6013";"116"
"6013";"1160"
"6013";"1169"
"6013";"117"
"6013";"1173"
"6013";"118"
"6013";"1204"
"6013";"1206"
"6013";"1208"
"6013";"1220"
"6013";"1233"
"6013";"1239"
"6013";"124"
"6013";"1253"
"6013";"1255"
"6013";"1266"
"6013";"127"
"6013";"1279"
"6013";"1281"
"6013";"1295"
"6013";"1302"
"6013";"1316"
"6013";"132"
"6013";"1326"
"6013";"133"
"6013";"1330"
"6013";"1332"
"6013";"1333"
"6013";"1341"
"6013";"1343"
"6013";"1349"
"6013";"1350"
"6013";"1379"
"6013";"1383"
"6013";"1384"
"6013";"140"
"6013";"141"
"6013";"1428"
"6013";"143"
"6013";"1430"
"6013";"1442"
"6013";"1444"
"6013";"1447"
"6013";"145"
"6013";"1460"
"6013";"1467"
"6013";"1470"
"6013";"1476"
"6013";"1487"
"6013";"1488"
"6013";"1495"
"6013";"1517"
"6013";"1518"
"6013";"1520"
"6013";"1523"
"6013";"1538"
"6013";"1539"
"6013";"154"
"6013";"1546"
"6013";"1553"
"6013";"1559"
"6013";"156"
"6013";"1568"
"6013";"1571"
"6013";"1573"
"6013";"1575"
"6013";"1579"
"6013";"1583"
"6013";"1585"
"6013";"1601"
"6013";"1610"
"6013";"1637"
"6013";"1640"
"6013";"1648"
"6013";"165"
"6013";"1655"
"6013";"1666"
"6013";"1668"
"6013";"1675"
"6013";"1677"
"6013";"1681"
"6013";"1688"
"6013";"1689"
"6013";"169"
"6013";"1693"
"6013";"1698"
"6013";"171"
"6013";"1729"
"6013";"1730"
"6013";"1731"
"6013";"1739"
"6013";"1748"
"6013";"1754"
"6013";"1757"
"6013";"176"
"6013";"1760"
"6013";"1783"
"6013";"1785"
"6013";"179"
"6013";"1799"
"6013";"1814"
"6013";"1835"
"6013";"1858"
"6013";"189"
"6013";"1898"
"6013";"191"
"6013";"1910"
"6013";"1913"
"6013";"1916"
"6013";"1920"
"6013";"1932"
"6013";"1943"
"6013";"1944"
"6013";"1951"
"6013";"1963"
"6013";"1967"
"6013";"1974"
"6013";"1976"
"6013";"1979"
"6013";"1992"
"6013";"1994"
"6013";"2"
"6013";"20"
"6013";"2010"
"6013";"2015"
"6013";"2018"
"6013";"2026"
"6013";"2032"
"6013";"2039"
"6013";"2049"
"6013";"2060"
"6013";"2089"
"6013";"2091"
"6013";"2093"
"6013";"2098"
"6013";"2127"
"6013";"2128"
"6013";"2133"
"6013";"2158"
"6013";"2161"
"6013";"2166"
"6013";"2184"
"6013";"219"
"6013";"2201"
"6013";"2211"
"6013";"2238"
"6013";"2243"
"6013";"2244"
"6013";"228"
"6013";"2309"
"6013";"232"
"6013";"234"
"6013";"2351"
"6013";"2360"
"6013";"2377"
"6013";"2381"
"6013";"2386"
"6013";"2388"
"6013";"2389"
"6013";"240"
"6013";"2410"
"6013";"244"
"6013";"2443"
"6013";"245"
"6013";"2497"
"6013";"25"
"6013";"2505"
"6013";"2516"
"6013";"252"
"6013";"2527"
"6013";"253"
"6013";"2561"
"6013";"2568"
"6013";"257"
"6013";"2573"
"6013";"2581"
"6013";"2586"
"6013";"2596"
"6013";"2600"
"6013";"2602"
"6013";"2611"
"6013";"2617"
"6013";"2621"
"6013";"2633"
"6013";"2638"
"6013";"2655"
"6013";"267"
"6013";"268"
"6013";"2696"
"6013";"27"
"6013";"2700"
"6013";"2711"
"6013";"2720"
"6013";"2721"
"6013";"2726"
"6013";"2745"
"6013";"2753"
"6013";"2763"
"6013";"2782"
"6013";"2785"
"6013";"2808"
"6013";"2813"
"6013";"2836"
"6013";"2847"
"6013";"2852"
"6013";"286"
"6013";"2882"
"6013";"2883"
"6013";"2897"
"6013";"290"
"6013";"2928"
"6013";"2930"
"6013";"29390"
"6013";"294"
"6013";"2940"
"6013";"29402"
"6013";"29410"
"6013";"29416"
"6013";"29446"
"6013";"2946"
"6013";"29462"
"6013";"29475"
"6013";"29498"
"6013";"29508"
"6013";"29514"
"6013";"29520"
"6013";"29532"
"6013";"29535"
"6013";"29545"
"6013";"29546"
"6013";"29578"
"6013";"29584"
"6013";"2959"
"6013";"29600"
"6013";"29610"
"6013";"29618"
"6013";"29630"
"6013";"29653"
"6013";"2967"
"6013";"2971"
"6013";"29744"
"6013";"29752"
"6013";"29761"
"6013";"29774"
"6013";"29780"
"6013";"29797"
"6013";"29855"
"6013";"29872"
"6013";"29888"
"6013";"29920"
"6013";"29925"
"6013";"29937"
"6013";"29960"
"6013";"29962"
"6013";"29964"
"6013";"29971"
"6013";"29999"
"6013";"30001"
"6013";"30030"
"6013";"30036"
"6013";"30043"
"6013";"30056"
"6013";"30074"
"6013";"30078"
"6013";"30095"
"6013";"30097"
"6013";"30103"
"6013";"30110"
"6013";"30114"
"6013";"30127"
"6013";"30129"
"6013";"30132"
"6013";"30140"
"6013";"30143"
"6013";"30192"
"6013";"30211"
"6013";"30231"
"6013";"30232"
"6013";"30239"
"6013";"30249"
"6013";"30250"
"6013";"30290"
"6013";"30295"
"6013";"30306"
"6013";"30334"
"6013";"3035"
"6013";"30376"
"6013";"30442"
"6013";"30445"
"6013";"30464"
"6013";"30486"
"6013";"30493"
"6013";"30505"
"6013";"30513"
"6013";"30516"
"6013";"30530"
"6013";"30533"
"6013";"30534"
"6013";"30564"
"6013";"30570"
"6013";"30609"
"6013";"30648"
"6013";"3069"
"6013";"307"
"6013";"3070"
"6013";"30705"
"6013";"30707"
"6013";"30741"
"6013";"30755"
"6013";"3077"
"6013";"30776"
"6013";"30779"
"6013";"308"
"6013";"30836"
"6013";"3084"
"6013";"30847"
"6013";"3085"
"6013";"30855"
"6013";"30897"
"6013";"309"
"6013";"30982"
"6013";"31"
"6013";"31007"
"6013";"3101"
"6013";"31034"
"6013";"31037"
"6013";"31056"
"6013";"31065"
"6013";"3109"
"6013";"31091"
"6013";"31095"
"6013";"31168"
"6013";"31182"
"6013";"31214"
"6013";"31239"
"6013";"3127"
"6013";"31277"
"6013";"31300"
"6013";"31318"
"6013";"31321"
"6013";"31360"
"6013";"31366"
"6013";"31424"
"6013";"31485"
"6013";"31509"
"6013";"3153"
"6013";"31539"
"6013";"31570"
"6013";"31581"
"6013";"31588"
"6013";"31595"
"6013";"31616"
"6013";"31657"
"6013";"31666"
"6013";"31676"
"6013";"31744"
"6013";"31813"
"6013";"31836"
"6013";"31867"
"6013";"31868"
"6013";"31879"
"6013";"31896"
"6013";"31923"
"6013";"31939"
"6013";"31944"
"6013";"31950"
"6013";"31953"
"6013";"31976"
"6013";"31999"
"6013";"32"
"6013";"320"
"6013";"32004"
"6013";"32005"
"6013";"32055"
"6013";"32095"
"6013";"321"
"6013";"32103"
"6013";"3214"
"6013";"32189"
"6013";"32191"
"6013";"32194"
"6013";"32195"
"6013";"322"
"6013";"32200"
"6013";"32203"
"6013";"32229"
"6013";"32234"
"6013";"32241"
"6013";"32250"
"6013";"32259"
"6013";"32266"
"6013";"32274"
"6013";"32296"
"6013";"323"
"6013";"32316"
"6013";"32321"
"6013";"32322"
"6013";"32336"
"6013";"32347"
"6013";"32356"
"6013";"32357"
"6013";"32382"
"6013";"32402"
"6013";"32408"
"6013";"32434"
"6013";"32437"
"6013";"32444"
"6013";"32467"
"6013";"32469"
"6013";"32496"
"6013";"32500"
"6013";"32506"
"6013";"32581"
"6013";"32643"
"6013";"32647"
"6013";"3267"
"6013";"32670"
"6013";"32686"
"6013";"32708"
"6013";"32740"
"6013";"32758"
"6013";"32774"
"6013";"32783"
"6013";"32787"
"6013";"32815"
"6013";"32851"
"6013";"32878"
"6013";"3288"
"6013";"32884"
"6013";"32898"
"6013";"32915"
"6013";"32943"
"6013";"32944"
"6013";"32959"
"6013";"32973"
"6013";"33022"
"6013";"33023"
"6013";"3304"
"6013";"33041"
"6013";"33058"
"6013";"33064"
"6013";"33071"
"6013";"33084"
"6013";"33089"
"6013";"33155"
"6013";"33158"
"6013";"332"
"6013";"33213"
"6013";"33276"
"6013";"33286"
"6013";"33288"
"6013";"33295"
"6013";"33298"
"6013";"33304"
"6013";"33320"
"6013";"33325"
"6013";"33330"
"6013";"33347"
"6013";"33383"
"6013";"33385"
"6013";"33386"
"6013";"33388"
"6013";"33390"
"6013";"33395"
"6013";"33398"
"6013";"33399"
"6013";"33405"
"6013";"33407"
"6013";"33414"
"6013";"33419"
"6013";"33421"
"6013";"33425"
"6013";"33426"
"6013";"33427"
"6013";"33428"
"6013";"33443"
"6013";"33444"
"6013";"33459"
"6013";"33460"
"6013";"33463"
"6013";"33466"
"6013";"33468"
"6013";"33470"
"6013";"33472"
"6013";"33480"
"6013";"33481"
"6013";"33483"
"6013";"33486"
"6013";"33487"
"6013";"33489"
"6013";"33491"
"6013";"33492"
"6013";"33493"
"6013";"33494"
"6013";"33495"
"6013";"33496"
"6013";"33499"
"6013";"33502"
"6013";"33503"
"6013";"33505"
"6013";"33507"
"6013";"33510"
"6013";"33514"
"6013";"33515"
"6013";"33518"
"6013";"33522"
"6013";"33523"
"6013";"33527"
"6013";"33531"
"6013";"33534"
"6013";"33535"
"6013";"33544"
"6013";"33545"
"6013";"33546"
"6013";"33547"
"6013";"33548"
"6013";"33549"
"6013";"33550"
"6013";"33557"
"6013";"33558"
"6013";"33560"
"6013";"33567"
"6013";"33569"
"6013";"33571"
"6013";"33572"
"6013";"33575"
"6013";"33576"
"6013";"33577"
"6013";"33580"
"6013";"33584"
"6013";"33591"
"6013";"33592"
"6013";"33593"
"6013";"33595"
"6013";"33596"
"6013";"33602"
"6013";"33606"
"6013";"33617"
"6013";"33634"
"6013";"33647"
"6013";"33649"
"6013";"33652"
"6013";"33653"
"6013";"33654"
"6013";"33655"
"6013";"33665"
"6013";"33678"
"6013";"33687"
"6013";"33688"
"6013";"33690"
"6013";"33694"
"6013";"33701"
"6013";"33702"
"6013";"33703"
"6013";"33704"
"6013";"33707"
"6013";"33716"
"6013";"33726"
"6013";"33737"
"6013";"33738"
"6013";"33741"
"6013";"33742"
"6013";"33747"
"6013";"33756"
"6013";"33757"
"6013";"33759"
"6013";"33770"
"6013";"33774"
"6013";"33777"
"6013";"33778"
"6013";"33781"
"6013";"33782"
"6013";"33783"
"6013";"33788"
"6013";"33789"
"6013";"33790"
"6013";"33793"
"6013";"33795"
"6013";"33798"
"6013";"33799"
"6013";"33803"
"6013";"33808"
"6013";"33809"
"6013";"33816"
"6013";"33818"
"6013";"3382"
"6013";"33825"
"6013";"33827"
"6013";"33829"
"6013";"33837"
"6013";"33843"
"6013";"33847"
"6013";"33864"
"6013";"33865"
"6013";"33872"
"6013";"33873"
"6013";"33884"
"6013";"33885"
"6013";"339"
"6013";"33900"
"6013";"33910"
"6013";"33915"
"6013";"33917"
"6013";"33919"
"6013";"33922"
"6013";"33934"
"6013";"33937"
"6013";"33939"
"6013";"33944"
"6013";"33945"
"6013";"33950"
"6013";"33953"
"6013";"33970"
"6013";"33971"
"6013";"33975"
"6013";"33993"
"6013";"33995"
"6013";"33997"
"6013";"340"
"6013";"34011"
"6013";"34017"
"6013";"34019"
"6013";"34021"
"6013";"34027"
"6013";"34029"
"6013";"34035"
"6013";"34037"
"6013";"34044"
"6013";"34048"
"6013";"34052"
"6013";"34063"
"6013";"34064"
"6013";"34066"
"6013";"34067"
"6013";"34069"
"6013";"34073"
"6013";"34074"
"6013";"34079"
"6013";"34092"
"6013";"34121"
"6013";"34123"
"6013";"34127"
"6013";"34139"
"6013";"34151"
"6013";"34152"
"6013";"34161"
"6013";"34163"
"6013";"34167"
"6013";"34170"
"6013";"34176"
"6013";"34179"
"6013";"34183"
"6013";"34185"
"6013";"34187"
"6013";"34190"
"6013";"34191"
"6013";"34192"
"6013";"34195"
"6013";"34203"
"6013";"34208"
"6013";"34215"
"6013";"34219"
"6013";"34221"
"6013";"34237"
"6013";"34240"
"6013";"34250"
"6013";"34251"
"6013";"34253"
"6013";"34266"
"6013";"34268"
"6013";"34273"
"6013";"34278"
"6013";"34282"
"6013";"34285"
"6013";"34290"
"6013";"34293"
"6013";"34295"
"6013";"34297"
"6013";"34298"
"6013";"34299"
"6013";"34302"
"6013";"34308"
"6013";"34313"
"6013";"34318"
"6013";"34320"
"6013";"34324"
"6013";"34332"
"6013";"34348"
"6013";"34349"
"6013";"34354"
"6013";"34377"
"6013";"34386"
"6013";"34402"
"6013";"34418"
"6013";"34420"
"6013";"34421"
"6013";"34422"
"6013";"3443"
"6013";"34442"
"6013";"34454"
"6013";"34459"
"6013";"34462"
"6013";"34477"
"6013";"34486"
"6013";"34510"
"6013";"34514"
"6013";"34521"
"6013";"34523"
"6013";"34529"
"6013";"34531"
"6013";"34540"
"6013";"34541"
"6013";"34542"
"6013";"34544"
"6013";"34546"
"6013";"34547"
"6013";"34549"
"6013";"34552"
"6013";"34553"
"6013";"34554"
"6013";"34570"
"6013";"34595"
"6013";"34597"
"6013";"34601"
"6013";"34603"
"6013";"3461"
"6013";"34613"
"6013";"34615"
"6013";"34616"
"6013";"34617"
"6013";"34618"
"6013";"34619"
"6013";"34620"
"6013";"34623"
"6013";"34625"
"6013";"34626"
"6013";"34627"
"6013";"34628"
"6013";"34657"
"6013";"34661"
"6013";"34670"
"6013";"34683"
"6013";"34686"
"6013";"34687"
"6013";"34688"
"6013";"34689"
"6013";"34699"
"6013";"34702"
"6013";"34715"
"6013";"34717"
"6013";"34724"
"6013";"34725"
"6013";"34738"
"6013";"34755"
"6013";"34756"
"6013";"34770"
"6013";"34791"
"6013";"34796"
"6013";"34804"
"6013";"34811"
"6013";"34812"
"6013";"34814"
"6013";"34816"
"6013";"34822"
"6013";"34834"
"6013";"34840"
"6013";"34857"
"6013";"34858"
"6013";"34867"
"6013";"34872"
"6013";"34874"
"6013";"34875"
"6013";"34888"
"6013";"34892"
"6013";"34902"
"6013";"34913"
"6013";"34916"
"6013";"34926"
"6013";"34936"
"6013";"34940"
"6013";"34945"
"6013";"34948"
"6013";"34958"
"6013";"34971"
"6013";"34975"
"6013";"34978"
"6013";"34979"
"6013";"34990"
"6013";"34999"
"6013";"35007"
"6013";"35012"
"6013";"35013"
"6013";"35024"
"6013";"35026"
"6013";"35039"
"6013";"35051"
"6013";"35052"
"6013";"35056"
"6013";"35066"
"6013";"35070"
"6013";"35089"
"6013";"35093"
"6013";"35096"
"6013";"35098"
"6013";"35101"
"6013";"35106"
"6013";"35107"
"6013";"35126"
"6013";"35132"
"6013";"35136"
"6013";"35141"
"6013";"35144"
"6013";"35152"
"6013";"35154"
"6013";"35157"
"6013";"35158"
"6013";"35169"
"6013";"35180"
"6013";"35181"
"6013";"35206"
"6013";"35212"
"6013";"35213"
"6013";"35216"
"6013";"35242"
"6013";"35249"
"6013";"35266"
"6013";"35269"
"6013";"35273"
"6013";"35298"
"6013";"35311"
"6013";"35321"
"6013";"35339"
"6013";"35347"
"6013";"35348"
"6013";"35387"
"6013";"35426"
"6013";"35427"
"6013";"35433"
"6013";"35448"
"6013";"35450"
"6013";"35451"
"6013";"35453"
"6013";"35454"
"6013";"3546"
"6013";"35463"
"6013";"35467"
"6013";"35476"
"6013";"3548"
"6013";"35482"
"6013";"35483"
"6013";"3549"
"6013";"35492"
"6013";"35493"
"6013";"35498"
"6013";"35501"
"6013";"35505"
"6013";"35519"
"6013";"35529"
"6013";"35534"
"6013";"35537"
"6013";"35538"
"6013";"35584"
"6013";"35587"
"6013";"35588"
"6013";"35607"
"6013";"35613"
"6013";"35616"
"6013";"35617"
"6013";"35622"
"6013";"35630"
"6013";"35631"
"6013";"35650"
"6013";"35652"
"6013";"35653"
"6013";"35654"
"6013";"35655"
"6013";"35665"
"6013";"35667"
"6013";"35681"
"6013";"35683"
"6013";"35684"
"6013";"35692"
"6013";"35694"
"6013";"35695"
"6013";"35696"
"6013";"35699"
"6013";"35708"
"6013";"35726"
"6013";"35733"
"6013";"35756"
"6013";"35757"
"6013";"35765"
"6013";"35766"
"6013";"35767"
"6013";"35768"
"6013";"35769"
"6013";"35770"
"6013";"35775"
"6013";"35776"
"6013";"35798"
"6013";"35811"
"6013";"35817"
"6013";"35818"
"6013";"35820"
"6013";"35830"
"6013";"35833"
"6013";"35835"
"6013";"35839"
"6013";"35845"
"6013";"35887"
"6013";"35892"
"6013";"35896"
"6013";"35909"
"6013";"35910"
"6013";"35911"
"6013";"35912"
"6013";"35913"
"6013";"35914"
"6013";"35959"
"6013";"35975"
"6013";"35978"
"6013";"35986"
"6013";"35994"
"6013";"36014"
"6013";"36034"
"6013";"36043"
"6013";"36062"
"6013";"36079"
"6013";"36099"
"6013";"361"
"6013";"36104"
"6013";"36108"
"6013";"36109"
"6013";"36112"
"6013";"36120"
"6013";"36122"
"6013";"36126"
"6013";"36128"
"6013";"36130"
"6013";"36136"
"6013";"36138"
"6013";"36143"
"6013";"36146"
"6013";"36153"
"6013";"36154"
"6013";"36163"
"6013";"3617"
"6013";"36174"
"6013";"3620"
"6013";"36209"
"6013";"36214"
"6013";"36225"
"6013";"36226"
"6013";"36227"
"6013";"36265"
"6013";"36278"
"6013";"36284"
"6013";"36293"
"6013";"36309"
"6013";"36326"
"6013";"36373"
"6013";"36374"
"6013";"36379"
"6013";"36400"
"6013";"36401"
"6013";"36409"
"6013";"36411"
"6013";"36412"
"6013";"36413"
"6013";"36418"
"6013";"36427"
"6013";"36431"
"6013";"36435"
"6013";"36445"
"6013";"36474"
"6013";"36480"
"6013";"36491"
"6013";"36492"
"6013";"36493"
"6013";"36494"
"6013";"36499"
"6013";"36508"
"6013";"36517"
"6013";"36531"
"6013";"36545"
"6013";"36556"
"6013";"36558"
"6013";"36559"
"6013";"36568"
"6013";"36577"
"6013";"36583"
"6013";"36584"
"6013";"36585"
"6013";"36586"
"6013";"36587"
"6013";"36588"
"6013";"36626"
"6013";"36627"
"6013";"36644"
"6013";"36663"
"6013";"36692"
"6013";"36693"
"6013";"36694"
"6013";"36695"
"6013";"36714"
"6013";"36715"
"6013";"36716"
"6013";"36744"
"6013";"36752"
"6013";"368"
"6013";"36819"
"6013";"36826"
"6013";"36853"
"6013";"36869"
"6013";"36904"
"6013";"36906"
"6013";"36911"
"6013";"36912"
"6013";"36913"
"6013";"36914"
"6013";"36915"
"6013";"36916"
"6013";"370"
"6013";"3716"
"6013";"3748"
"6013";"3753"
"6013";"3759"
"6013";"3825"
"6013";"389"
"6013";"39"
"6013";"4"
"6013";"40"
"6013";"408"
"6013";"409"
"6013";"413"
"6013";"430"
"6013";"431"
"6013";"433"
"6013";"435"
"6013";"451"
"6013";"452"
"6013";"453"
"6013";"47"
"6013";"474"
"6013";"48"
"6013";"481"
"6013";"488"
"6013";"493"
"6013";"495"
"6013";"496"
"6013";"514"
"6013";"516"
"6013";"518"
"6013";"52"
"6013";"523"
"6013";"527"
"6013";"53"
"6013";"539"
"6013";"549"
"6013";"55"
"6013";"550"
"6013";"554"
"6013";"558"
"6013";"566"
"6013";"581"
"6013";"592"
"6013";"596"
"6013";"597"
"6013";"6"
"6013";"60"
"6013";"602"
"6013";"611"
"6013";"615"
"6013";"617"
"6013";"62"
"6013";"63"
"6013";"646"
"6013";"65"
"6013";"650"
"6013";"655"
"6013";"679"
"6013";"680"
"6013";"684"
"6013";"686"
"6013";"69"
"6013";"694"
"6013";"697"
"6013";"710"
"6013";"711"
"6013";"721"
"6013";"73"
"6013";"74"
"6013";"741"
"6013";"742"
"6013";"75"
"6013";"751"
"6013";"754"
"6013";"76"
"6013";"77"
"6013";"789"
"6013";"80"
"6013";"819"
"6013";"82"
"6013";"825"
"6013";"83"
"6013";"84"
"6013";"840"
"6013";"843"
"6013";"854"
"6013";"86"
"6013";"864"
"6013";"877"
"6013";"879"
"6013";"898"
"6013";"9"
"6013";"912"
"6013";"913"
"6013";"923"
"6013";"924"
"6013";"925"
"6013";"942"
"6013";"943"
"6013";"952"
"6013";"953"
"6013";"973"
"6013";"977"
"6013";"979"
"6013";"980"
"6013";"990"
"6013";"991"
"6013";"993"
"6013";"996"
"6013";"998"
"8001";"0"
"8001";"1"
"8001";"1000"
"8001";"1010"
"8001";"1018"
"8001";"1019"
"8001";"102"
"8001";"1026"
"8001";"1029"
"8001";"103"
"8001";"1039"
"8001";"104"
"8001";"1057"
"8001";"1058"
"8001";"1062"
"8001";"107"
"8001";"1095"
"8001";"1097"
"8001";"1098"
"8001";"110"
"8001";"1104"
"8001";"1108"
"8001";"1121"
"8001";"1131"
"8001";"1132"
"8001";"1135"
"8001";"1137"
"8001";"1138"
"8001";"1141"
"8001";"1144"
"8001";"115"
"8001";"116"
"8001";"1160"
"8001";"1162"
"8001";"1173"
"8001";"1180"
"8001";"1187"
"8001";"119"
"8001";"1197"
"8001";"12"
"8001";"121"
"8001";"1216"
"8001";"122"
"8001";"1226"
"8001";"1227"
"8001";"1232"
"8001";"1235"
"8001";"1241"
"8001";"1245"
"8001";"1250"
"8001";"1253"
"8001";"1255"
"8001";"1261"
"8001";"1264"
"8001";"127"
"8001";"1271"
"8001";"128"
"8001";"1288"
"8001";"1289"
"8001";"1296"
"8001";"1300"
"8001";"1301"
"8001";"1307"
"8001";"1308"
"8001";"1315"
"8001";"1316"
"8001";"132"
"8001";"1344"
"8001";"1349"
"8001";"1351"
"8001";"1352"
"8001";"1353"
"8001";"1355"
"8001";"1359"
"8001";"139"
"8001";"1397"
"8001";"140"
"8001";"141"
"8001";"1412"
"8001";"142"
"8001";"143"
"8001";"1430"
"8001";"144"
"8001";"1444"
"8001";"1446"
"8001";"1447"
"8001";"145"
"8001";"1464"
"8001";"1476"
"8001";"1478"
"8001";"1483"
"8001";"1485"
"8001";"1500"
"8001";"1506"
"8001";"1514"
"8001";"1523"
"8001";"1524"
"8001";"1529"
"8001";"1530"
"8001";"1531"
"8001";"1538"
"8001";"154"
"8001";"1551"
